eLife	TC	SE_eLife	SE_TC	lfsr_eLife	lfsr_TC	gene	abs_mean	q_TC	q_eLife	eLife_rawB	TC_rawB	eLife_rawSE	TC_rawSE	eLife_rawP	TC_rawP
-0.0228519370137111	-0.0121253692358476	0.0448488735527762	0.0334761694122817	0.447710305707728	0.560442589278943	BIVM	0.0174886531247794	0.673279979974613	0.98155756380003	-0.122831999353217	-0.00330398249415767	0.00930300822975566	0.00320444588356023	0.20283976879813	0.953456953643543
-0.0186059933421043	0.00605886690666571	0.0347051636065616	0.0159677595341719	0.503243497727056	0.637131893471518	BLCAP	0.00627356321771928	0.711704846085862	0.983312807448123	-0.0715321508020705	0.0270148870947154	0.00176606918378406	0.000495665488298732	0.088727548220424	0.224971774176522
0.0204824949136953	0.0260035824071508	0.0574196149157402	0.0528593203587703	0.465882935086237	0.469051224390543	BLK	0.0232430386604231	0.661814762634222	0.98155756380003	-0.030623693283953	0.133555193865521	0.0242576765949672	0.0108356545500631	0.84412304980582	0.199485296616317
0.0611565063663644	0.0599354791337405	0.0434346649182499	0.0398850812044127	0.118392541423109	0.129611919422422	BLM	0.0605459927500525	0.596888301913476	0.98155756380003	0.109634580301868	0.0849845485666707	0.00692395017989359	0.00201036867000054	0.187650790515561	0.0580387112676623
0.0333918172458371	0.0478175105360335	0.0346381791258866	0.0298545238018632	0.209747183935957	0.118650124494787	BLMH	0.0406046638909353	0.597683037235053	0.98155756380003	-0.00536904560416697	0.0790016017784783	0.00289312324523129	0.000968940936453843	0.920487948616517	0.0111496126303307
-0.0306266781750573	-0.0315449723394584	0.0549948932589512	0.0523758731326768	0.395696764287049	0.422127363552367	BLNK	0.0310858252572579	0.611192816948236	0.979167084044362	-0.0584595253748745	-0.115877266932112	0.0144897909109702	0.0102551223824628	0.627214679321716	0.252512436939856
0.037362536390803	0.0405698324094201	0.0504923060894616	0.0439803687988497	0.307554310817299	0.303271144330996	BLOC1S1	0.0389661844001116	0.596888301913476	0.979167084044362	0.0484766633431689	0.0871348071149435	0.0208525260351839	0.0031451876392272	0.73709591523298	0.120254944399051
0.0189139037303237	0.0284508727108063	0.0342979305111598	0.0327849741810978	0.402729526269884	0.347304282844873	BLOC1S2	0.023682388220565	0.601735328156665	0.983312807448123	-0.010672755862542	0.0769165615979574	0.00313130123119943	0.00188107656359531	0.848738805134676	0.0761557408365082
-0.123096916084404	-0.10576169229325	0.0697830488044138	0.0642496969366289	0.0373736749145769	0.0865491827248757	BLOC1S3	0.114429304188827	0.706982147268051	0.98155756380003	-0.273728655860686	-0.116745751418887	0.00955592912435302	0.00503289824846177	0.00510763060676693	0.099840104199463
0.0137891316640159	0.0108966690743574	0.0365394900373518	0.030756998457956	0.51068934931153	0.567445217007898	BLOC1S4	0.0123429003691867	0.651882142546296	0.98155756380003	0.042659795000397	0.0184930106939309	0.00580645887183289	0.00282475610380364	0.575589314223328	0.727877552283518
-0.17694071283774	-0.178620791177341	0.0494400323492451	0.0459141475352797	0.000275833472342835	0.000178162371324286	BLOC1S5	0.177780752007541	0.703755523239426	0.906304480441686	-0.204069569766883	-0.199520962125565	0.00516719296343215	0.00247778744019054	0.00452685865004171	6.11662709196579e-05
0.00835218734068886	0.00587211829265153	0.0284904113917646	0.0204995153548652	0.578420902446929	0.63580955486397	BLOC1S6	0.00711215281667019	0.596888301913476	0.979167084044362	0.0281540291912926	0.00964051216538157	0.00397945247102288	0.00103796031361819	0.655379065359612	0.764762142455951
-0.00244341256044646	-0.0112173526624077	0.0492190289037857	0.042442916283348	0.58878881862961	0.574244008086176	BLVRA	0.00683038261142709	0.638145432603861	0.986943712584003	0.0857598985903875	-0.0890522354642209	0.0138781842036938	0.00760549921017314	0.466627381775736	0.30719293205789
-0.0417478900810088	-0.0526452560870258	0.0717907254393155	0.0689048988599577	0.350520540973595	0.330742624170703	BLVRB	0.0471965730840173	0.769559611678131	0.910853623615583	0.0739785694380325	-0.215004686917492	0.0378872529274637	0.0111190407336307	0.703896196026533	0.0414514141401128
-0.094172132579308	-0.0647436153226804	0.0794615980632001	0.0470722028919713	0.0888560304007286	0.163206196631667	BLZF1	0.0794578739509942	0.722799288392293	0.98155756380003	-0.443206782406456	-0.072276377101761	0.0212188336772332	0.00238777125882195	0.00234539600519815	0.139111335065743
0.00178249767664095	-0.000813348869510285	0.0404173081127056	0.03474305228433	0.624673194824483	0.669908006950154	BMF	0.000484574403565332	0.715080955179315	0.967581315553674	0.0251702663232472	-0.0151217492783666	0.00834072915728428	0.00480634270379144	0.782852098183576	0.827335936782385
-0.050499391549056	-0.0563879123083844	0.0510544249295275	0.0460029788640171	0.211720578901147	0.191017293305545	BMI1	0.0534436519287202	0.696324771024232	0.986943712584003	-0.0421468441944791	-0.108203287902421	0.0152481255186045	0.00286531684246106	0.732865594492723	0.0432374744807138
-0.203658477256213	-0.205302607620424	0.077330696212654	0.0734682598172584	0.00420131775715438	0.00478696610142493	BMP1	0.204480542438318	0.715080955179315	0.967581315553674	-0.264836388069076	-0.247374971163898	0.012603365330074	0.00581308513686489	0.0183225251063547	0.00117642708943015
-0.0178997614955383	-0.0143664305512687	0.0332840250902091	0.0289231735889415	0.456304361747176	0.517770605823827	BMP2K	0.0161330960234035	0.669494481404718	0.979167084044362	-0.0451208592986895	-0.0231935853181476	0.00360495405954925	0.00224751737519853	0.452353352160804	0.624676258118006
0.0040493572402469	-0.00628343560779049	0.0446683581237695	0.0320787802419124	0.622753002060297	0.624677514417215	BMPR1A	0.00111703918377179	0.638145432603861	0.988282220480626	0.109852527728757	-0.0409170016608766	0.0125062581475381	0.00300633433691817	0.325949605920196	0.455515559270408
0.00332257490455314	-0.000883942058833297	0.0403526073491838	0.032058074573784	0.618507397107137	0.676681736263958	BMT2	0.00121931642285992	0.596888301913476	0.98155756380003	0.0465513257345547	-0.015922848614329	0.010053559782193	0.00337808509908568	0.642453166189594	0.784116177939638
-0.0143673616232276	-0.0107454112903622	0.0311757832333565	0.024404433621745	0.497547962483982	0.559558575924721	BNIP1	0.0125563864567949	0.604031331525594	0.975780932171137	-0.0426406412434796	-0.0168953936136683	0.00394525641076837	0.00139053326327588	0.497220738019133	0.650489084729326
0.238668358409882	0.293052739993335	0.0810348508013114	0.0847074787433737	0.00302066949964288	0.000362358212942609	BNIPL	0.265860549201608	0.593533197546302	0.967581315553674	0.169801684905873	0.408235856795712	0.0106397805036272	0.0077404017203074	0.0997280006958557	3.48203586715533e-06
-0.0929941833794349	-0.09236772715959	0.0452313606450284	0.0390806908167879	0.0260676325725565	0.024051619860173	BOD1	0.0926809552695124	0.593533197546302	0.945018692300386	-0.165497621607648	-0.112012620613617	0.0087505324102453	0.00174786956888651	0.076862143862966	0.00737883569043821
-0.0336856474859795	-0.031522809505676	0.0350649989935628	0.0336040457351888	0.274038859163559	0.315585914961046	BOD1L1	0.0326042284958277	0.634257572862678	0.98155756380003	-0.0554531067240634	-0.0539272078230957	0.00282086099754705	0.00219399356304226	0.296446974108807	0.249606923478492
-0.0567527631921724	-0.081674302993484	0.047613467844013	0.0480985812241657	0.139155165534645	0.0731822656624668	BOLA1	0.0692135330928282	0.711567952444642	0.979167084044362	-0.00295152218235817	-0.168352301190372	0.00468112152891168	0.00295828098744585	0.965590649962429	0.00196629994880844
-0.0242563745061821	-0.0191024450455953	0.0405411720471505	0.0357881880027483	0.411821563910151	0.482486980713854	BOLA2B	0.0216794097758887	0.628173290307099	0.979167084044362	-0.0707518775929037	-0.0293566029610201	0.00569353180103903	0.00384120910655057	0.348417274457048	0.63573840405295
-0.00963432722263666	-0.000283994754834237	0.047037965823795	0.0389472897488393	0.560019526837496	0.665962137251097	BOLA3	0.00495916098873545	0.634257572862678	0.98155756380003	-0.102126906575922	0.0479260477568372	0.0112332869142355	0.00663398117097136	0.335257679301929	0.556253077670472
0.0134643088479724	0.0142690192994506	0.0367162643313527	0.0313525857642428	0.50432556688719	0.527311620407192	BOP1	0.0138666640737115	0.614113947778273	0.98155756380003	0.0169773582575415	0.0370387982953925	0.00634324191236519	0.00258803958825546	0.831198811360651	0.466572488032922
-0.0226597586812663	-0.0148595846734947	0.0465470443325099	0.035732518429009	0.448594799578138	0.533742946968638	BORA	0.0187596716773805	0.680733020129412	0.984900116426936	-0.133198163670453	-0.0172803995045777	0.0140799726386399	0.00345163784133553	0.261637845229763	0.768657612828807
0.0331697562868013	0.0382904173190839	0.0420622583151951	0.0408077861026309	0.310068670069926	0.300438132631556	BORCS5	0.0357300868029426	0.679695040378842	0.918681199998894	0.0233297158820506	0.0967646466694856	0.00540657175739725	0.0033166673386017	0.751027954920179	0.0929148142183655
-0.0244341572469329	-0.024540258137878	0.0368966558050796	0.0348491898598385	0.385583553754425	0.412290216497109	BORCS6	0.0244872076924054	0.741185417766451	0.98155756380003	-0.0370161630532863	-0.0571830425091299	0.00407967057345253	0.00302873602725293	0.562228973721952	0.298781371256067
-0.0227097054162637	0.00997425311949965	0.0668267263641583	0.0392782627048968	0.513004883946014	0.605376694563819	BORCS7	0.00636772614838204	0.593533197546302	0.98155756380003	-0.286634919567043	0.0907685081773628	0.0173454478741562	0.00452415028286788	0.0295262543849077	0.177182606914795
0.0046554370945084	0.00234444145023929	0.0438504215699991	0.0407453550446875	0.590971717307405	0.643908917499234	BORCS8	0.00349993927237384	0.656545237552989	0.98155756380003	0.0265038009730065	-0.0130730640053087	0.00805547016306934	0.0107039034703403	0.767765096732958	0.899447728669014
0.00868801776382133	0.0175274986955179	0.0479121276250271	0.0336258924220771	0.52063387542513	0.498678777953536	BPGM	0.0131077582296696	0.755266971595439	0.906304480441686	-0.140683017993576	0.0530235378663405	0.0277757898884162	0.00233687425612296	0.398597707813567	0.272702783991062
0.00935008183857605	0.00860048836384798	0.0392110080260671	0.0339887096168415	0.552948133485545	0.594126569271162	BPHL	0.00897528510121202	0.650518698376257	0.974742525970079	0.0227045445485301	0.0216394883597315	0.00739918368083475	0.00412643296061085	0.791818810468616	0.736216506701772
0.0556173133731096	0.0547942484734752	0.129278805665789	0.128224325564068	0.421394726962396	0.460290429769702	BPI	0.0552057809232924	0.709537274113156	0.98155756380003	0.614971548851945	0.499480322028877	0.222289732242013	0.142768427266603	0.192113066829367	0.186197709096212
0.0829863838407665	0.0791472639409458	0.044393126109866	0.0397524444989944	0.0434903670005542	0.0546283109081887	BPNT1	0.0810668238908561	0.706982147268051	0.979167084044362	0.159943174311702	0.0956700052678077	0.00695937710687413	0.00187671638623604	0.0552051811924879	0.0272168493193139
0.00163438115302524	-0.00762056443160558	0.0407219389429449	0.0341409790123639	0.633423797088603	0.607914333413752	BPTF	0.00299309163929017	0.732736671301511	0.98155756380003	0.0628860678444642	-0.0595824081445668	0.00676329374106562	0.00418923237182082	0.444466750173926	0.357281603720867
0.0370068359469191	0.0393937189554885	0.0398882191701287	0.0384618028485404	0.266603292526666	0.271960999183692	BRAF	0.0382002774512038	0.634257572862678	0.979167084044362	0.0433157207522196	0.081374178239428	0.00455329847088346	0.00264332872947612	0.520923612682386	0.113479532731176
-0.0452283399457311	-0.0447693236005227	0.0327529995023439	0.0274512102905627	0.126077250148335	0.119122044825935	BRAP	0.0449988317731269	0.691830800341735	0.945801183785151	-0.0707269607971196	-0.0559811280564335	0.0044323317980512	0.000758837448048682	0.288075444328623	0.0421330241107779
0.0125702588618212	0.0243891415613578	0.0427632278668824	0.038574820062909	0.4894268511987	0.436274292586247	BRAT1	0.0184797002115895	0.775331924177517	0.979495203498788	-0.0478705862930039	0.0986424034792077	0.00649640922098416	0.00368766348846825	0.552561862682023	0.104294437499436
0.0837054481689093	0.0350005316590298	0.0543044748525403	0.0393193250760939	0.0777060067737867	0.371879835576289	BRCA1	0.0593529899139695	0.709537274113156	0.979167084044362	0.178085919013129	0.0183987363301949	0.00369450279930121	0.00240136591060618	0.00339080052580636	0.707321507772716
-0.0175602157977357	-0.0276568957544887	0.0395193750906888	0.0283192155885021	0.389319981986656	0.315563110470619	BRD1	0.0226085557761122	0.596888301913476	0.98155756380003	0.0567239973920847	-0.0532929434960543	0.00921610918553271	0.000933089442109232	0.554606541453012	0.081045982756634
0.0165801020379349	0.00197726496621933	0.0334638921417227	0.0211851969075115	0.500545976379697	0.693596879257409	BRD2	0.00927868350207709	0.645766161634951	0.988282220480626	0.0709969663546727	-0.0182311157592915	0.0026448574020503	0.00126085627150002	0.167430548959873	0.607651212958552
0.202353176812657	0.10781622578047	0.102684931197876	0.0545305431761906	0.00306223927270275	0.0770062305484611	BRD3	0.155084701296564	0.753017613276167	0.98155756380003	0.400446562627943	0.092037595970876	0.00878044121325066	0.00249660102830403	1.92405413931702e-05	0.0654744873190043
-0.0225044253753635	-0.0235202481673828	0.0375165706054312	0.0317858028175487	0.397115633616872	0.406829885034667	BRD4	0.0230123367713732	0.602649657105479	0.979495203498788	-0.0306305339563297	-0.0483411660315738	0.00694461144574856	0.00177475221177782	0.71319986278805	0.251179873967021
-0.00818637680492705	-0.014772321520945	0.0285900098507741	0.0228056743998274	0.52850774800813	0.480246219408431	BRD7	0.011479349162936	0.639553336908844	0.967581315553674	0.0200580897784034	-0.0383742219308191	0.00300850362071269	0.000878898744316782	0.714595644069813	0.19552558604655
-0.00948089276962289	-0.0056111818392609	0.0273987966220311	0.021029589377523	0.564757856415607	0.638717640299879	BRD8	0.00754603730444189	0.630761274216086	0.974742525970079	-0.0337055529887062	-0.00525281248171805	0.00285563062753121	0.00120733468688167	0.528210476322565	0.879838197656482
-0.0616681099799327	-0.0608877353633474	0.0325389073848805	0.030874168652316	0.0542608449329762	0.0635675841078033	BRD9	0.06127792267164	0.596888301913476	0.979167084044362	-0.0824311232589026	-0.0750564470522708	0.00261140174016898	0.00122822332124995	0.106728365513362	0.0322213253836179
-0.0641431101724388	-0.0555624127342982	0.0390352364068234	0.0367042262218612	0.0828156908882357	0.135886561315871	BRF2	0.0598527614533685	0.747087861544646	0.906304480441686	-0.117655987751376	-0.0641740898117576	0.0034555841616476	0.00182225878741011	0.0453396737707374	0.132753640280738
0.0162798473431211	0.0102886829316895	0.0467709191203385	0.043010973406102	0.498582359844695	0.577456359798516	BRI3	0.0132842651374053	0.645766161634951	0.967581315553674	0.0743502594306624	-0.0142592575709866	0.00844399534239801	0.0117871411629367	0.41845088348444	0.895507388734241
-0.0775419806756352	-0.0797941987846389	0.0527228773513014	0.0505311634856318	0.0957342265218905	0.0985107265576259	BRI3BP	0.0786680897301371	0.709537274113156	0.979167084044362	-0.11593132417984	-0.129661837644497	0.00902875021719711	0.00343824439873155	0.222435966584159	0.027016431465307
-0.00299875054881992	-0.00461623971155471	0.039601127201143	0.0271696778367246	0.614302058078485	0.647382838108076	BRIX1	0.00380749513018731	0.688453747436693	0.979167084044362	0.0156223778338306	-0.0135531262426978	0.0165062702546905	0.00188325418994973	0.903218233606515	0.754805420690201
0.023068179092466	0.0306144232242619	0.043940486066567	0.0367785874255672	0.388565044068268	0.354838800291735	BRK1	0.0268413011583639	0.68344974935751	0.98155756380003	-0.0288857897930227	0.0739188433061016	0.0112571255496829	0.00222800985866237	0.785428544085608	0.117344522559972
-0.0898779645082439	-0.0910108233559191	0.0338490371954492	0.0313374064971481	0.00818430478751686	0.00822483736116253	BRMS1	0.0904443939320815	0.620100053296662	0.91850617002323	-0.112072468076045	-0.107819109177968	0.00305715004165424	0.00134803592622582	0.0426687086126458	0.00331830284036658
0.0380456418433983	0.0383039767498793	0.0358242979371635	0.0312528098901117	0.216290151206291	0.216221055758476	BROX	0.0381748092966388	0.634257572862678	0.979167084044362	0.057502121545176	0.0570671352015399	0.00509341676630751	0.00114551989366157	0.42040953899935	0.0917754745805301
0.000178151164311616	-0.00223887235411954	0.0229479716136091	0.0162804849392663	0.699344960094097	0.709682298212246	BRPF1	0.00103036059490396	0.709537274113156	0.979167084044362	0.0131118118606258	-0.00939115666435558	0.00243115562111378	0.000732463209243712	0.790298309541108	0.728593297802194
-0.0293466436845675	-0.0234706442089543	0.0370335197535615	0.0316197874874418	0.337722231900456	0.40654879617658	BRPF3	0.0264086439467609	0.593533197546302	0.967581315553674	-0.0738833804138736	-0.0341449427351221	0.00426504242216285	0.00194846648411063	0.257920851153969	0.439205876233196
0.0308668977012898	0.0468161468841152	0.0562535766256284	0.0586886694157767	0.370317955060378	0.32533508326751	BRSK1	0.0388415222927025	0.596888301913476	0.98155756380003	-0.0406648829669035	0.219551888898985	0.0104002156062084	0.00899727715563155	0.690079005792172	0.0206331748111784
0.011531187768323	-0.00118061904764405	0.0378297737466715	0.0235751135642487	0.56959803818864	0.702799574889894	BRWD1	0.00517528436033946	0.720273225673091	0.979167084044362	0.0861908606560772	-0.0225755068678865	0.0053594168381918	0.00152796587564674	0.239059232886955	0.563575970368244
-0.0767483994384821	-0.00965853777082818	0.0669204598274403	0.0282651527012398	0.175671215037043	0.638288002462985	BSCL2	0.0432034686046551	0.666838125855849	0.974742525970079	-0.198191199781093	0.0202247055536915	0.00489755044763884	0.00197684044088311	0.00462562839920574	0.649195906169952
-0.00450696293576573	-0.00358998118492876	0.0310481986142491	0.018607145994419	0.62854316255858	0.678770247897542	BSDC1	0.00404847206034724	0.634257572862678	0.906304480441686	-0.0154351276831528	-0.00740855981032997	0.00738669161216445	0.000825459986489701	0.857473452025058	0.796514131620725
-0.108172255322609	-0.120620431404496	0.0992267972556978	0.10283089192278	0.153463790373605	0.146975580083239	BSPRY	0.114396343363552	0.717009811391261	0.980473960474993	-0.103319371292249	-0.31408334679577	0.0295401907026414	0.0138350338035746	0.547747222276736	0.00757908013598779
-0.201061724574898	-0.229501458169834	0.0990048954207034	0.104114124533375	0.0219059643567844	0.0158722610909768	BST1	0.215281591372366	0.756925383202372	0.914511712221486	-0.15712389336334	-0.377463645020268	0.0184891385314456	0.0108053146380372	0.247870548946011	0.000282049321187791
-0.338061367109136	-0.373242314251701	0.0767481221840099	0.0825218299255739	3.98868693567422e-05	1.0447067661512e-05	BST2	0.355651840680419	0.760658957261286	0.951825277604973	-0.317953779996404	-0.474081466966296	0.0106248257420971	0.00966176904169522	0.00203805489062928	1.41356772163136e-06
-0.0333175244585576	-0.0392555341948903	0.047057353709556	0.0410826265465996	0.317192318055193	0.295036554362613	BTAF1	0.0362865293267239	0.650518698376257	0.979167084044362	-0.00427435979512615	-0.0866291715231318	0.0136833412750618	0.00263977701384671	0.970851351640172	0.0917786250816529
0.00208817667145663	-0.0014558119317607	0.0281373785948981	0.0163565298430668	0.687493128006293	0.723946342690884	BTBD1	0.000316182369847966	0.761158037517511	0.98155756380003	0.0277845103701009	-0.00690277700645749	0.00489750352098755	0.000681001278867896	0.691350700374456	0.791383307327991
-0.0373530554963493	-0.0194497513180495	0.0375555470435337	0.025615801484155	0.254726653786685	0.422987213137562	BTBD10	0.0284014034071994	0.772172006448349	0.98155756380003	-0.0963991392930403	-0.0167985333265412	0.00262789013853463	0.0010331570301677	0.0600421973672329	0.601236900468777
-0.0169517337385022	-0.00408729752244461	0.0511981896308464	0.0416925579637638	0.506184414360655	0.631981006174088	BTBD11	0.0105195156304734	0.601735328156665	0.979167084044362	-0.144064941470974	0.0578096351377359	0.0123242637275683	0.00823469926489806	0.194386837366432	0.524089565227838
-0.0789123137670708	-0.070150295755583	0.0785017910106976	0.0716630366683034	0.193075005746282	0.243749656458039	BTBD19	0.0745313047613269	0.603574026416649	0.979167084044362	-0.31221722675994	-0.121942648727251	0.0256378451292327	0.00893147489121889	0.0511860252323953	0.19694307694149
0.0142859364701839	0.0252130978796079	0.0373634340925654	0.0325630806744668	0.455360380873485	0.389611381272686	BTBD2	0.0197495171748959	0.720854682751855	0.939596336484102	-0.0336159800333027	0.0719148231101175	0.00464779227554958	0.0018705312605584	0.621952022924102	0.0963556081670568
-0.00838936012352023	-0.0109363302163502	0.0304743999719874	0.0284101623613323	0.557715361655685	0.564991734348198	BTBD6	0.0096628451699352	0.76796069807086	0.979495203498788	-0.00110956863943372	-0.039934467537834	0.00295247920055697	0.0027053584520426	0.983708141482289	0.442619269103964
-0.00908930085295932	-0.017899535482512	0.0345674405437105	0.0277004559895316	0.515415955935019	0.461726074924006	BTBD7	0.0134944181677357	0.642599622559955	0.98155756380003	0.0356791181043958	-0.0509056928369138	0.00467204725694393	0.00139431180415441	0.601678703609799	0.17279296037126
-0.0434407744482452	-0.0471069864789372	0.0451542069192877	0.0422496302102191	0.238985876369855	0.232916097321244	BTBD9	0.0452738804635912	0.727919840632545	0.979167084044362	-0.0477752666056941	-0.093917103730404	0.00786974099395652	0.00278654222903168	0.59020007519561	0.0752156354050886
0.00332894766282616	0.0011949038755099	0.0335280936762112	0.0274461240165109	0.626268823988326	0.684216689405506	BTD	0.00226192576916803	0.758814137806489	0.974742525970079	0.0198835276107289	-0.00356196698894018	0.00525466484939956	0.00245169439033598	0.783856453691855	0.942651464402002
0.0322945321205546	0.0303158847674146	0.108878828652805	0.106305865832971	0.486555119556974	0.530957592342508	BTDA	0.0313052084439846	0.716240669524914	0.98155756380003	0.579459174005579	0.344006815113577	0.248234108829999	0.228522043797525	0.244816029548362	0.471759227456057
0.0018308085211871	-0.00176525484133606	0.0852506885931435	0.0818307609065023	0.586249326525883	0.625239668542342	BTDB	3.27768399255223e-05	0.67134008545347	0.987821547305427	0.316399196431278	-0.300217588128843	0.18944649131081	0.172614605644702	0.467269354690301	0.46992627747254
0.0168910955355369	0.0162099538416094	0.0934280313582323	0.0907740520844448	0.53313228767306	0.573481918191458	BTDC	0.0165505246885732	0.776549762270223	0.985734404599352	0.281673704076995	0.237585190263233	0.23705137214806	0.212591144131055	0.562907083143251	0.60635447549063
0.00958083539702414	0.00167669965936216	0.0331548145493504	0.0200411003703161	0.588428046596941	0.70515453192393	BTF3	0.00562876752819315	0.593533197546302	0.973989618261786	0.0643053880967744	-0.00584085108781175	0.00529866435375861	0.00104632198436318	0.377012759834287	0.856705803468848
-0.0118566385676943	-0.00445981760663506	0.0368366185946544	0.0237970970656496	0.55392946730435	0.655413449970688	BTF3L4	0.00815822808716471	0.623655439566434	0.986078435351106	-0.0776136517997911	0.000195357176037963	0.00777975986266743	0.00144623600835657	0.378889660646348	0.995901282981994
-0.0621334764971216	-0.0521494652988583	0.0381085452273885	0.0359170742325738	0.0863910788633588	0.151757867125348	BTG1	0.05714147089799	0.634257572862678	0.986943712584003	-0.113092962768786	-0.0581576979093076	0.00301626653844805	0.00178606614257559	0.0394740870292054	0.168782393821957
-0.0827612167107935	-0.0482888671649872	0.0521062391875951	0.0419777303874874	0.0696307877126385	0.254551051133765	BTG2	0.0655250419378904	0.759728680910863	0.979167084044362	-0.185634569688219	-0.0403554754934144	0.0043498070616535	0.00237829565568653	0.00488309146635291	0.407952054145862
-0.0317957838909291	-0.0286486916444522	0.0504328711369374	0.0439433197172985	0.372758652338409	0.417397047051758	BTG3	0.0302222377676906	0.615075963651009	0.979167084044362	-0.11318303781105	-0.0607897578507203	0.0161683103736665	0.00475277663760213	0.373400939795567	0.377899669113706
-0.0237337180162852	-0.0160844083692774	0.0520621148578064	0.0446054555437565	0.450144585605772	0.533994066514202	BTLA	0.0199090631927813	0.593533197546302	0.979167084044362	-0.137022367102394	-0.0106525838567184	0.0150892632390523	0.00826955470083096	0.264649558312609	0.906747257278815
-0.0234610442868217	-0.0278675565906584	0.0413358683712473	0.0396346963239468	0.404332000954637	0.401497112368959	BTN2A1	0.0256643004387401	0.756672249070071	0.967581315553674	-0.0119304595929901	-0.0889649501110197	0.00573300370327123	0.00418461660926926	0.874797781082421	0.169044679085436
0.318861187911704	0.334299413432563	0.0672869190835793	0.0698694812908711	9.61854312938471e-06	1.20526629213495e-05	BTNL8	0.326580300672134	0.773067912767619	0.979167084044362	0.324854533840991	0.396159075850635	0.00836995046281579	0.00767049324132668	0.000384046910105274	6.08751415135615e-06
-0.0275286452319244	-0.0233619605078003	0.0364828336853493	0.0307642860501635	0.350186287872386	0.401718138547542	BTRC	0.0254453028698624	0.611192816948236	0.979167084044362	-0.0670793942250082	-0.0372794423891372	0.00487247699909019	0.00168362397313891	0.336562353174857	0.363589891980671
0.145604034963871	0.152916576185639	0.0990019846430683	0.0964810815644774	0.0699442326021285	0.0665465874811022	BUB1	0.149260305574755	0.593533197546302	0.973989618261786	0.210947266050239	0.263093324513631	0.0313169475552065	0.00906718092154988	0.233252707509705	0.00572808010267731
0.0345704332165913	-0.00673817649752911	0.0546756573723163	0.0232963931287836	0.414039834119722	0.651029712835014	BUB3	0.0139161283595311	0.596888301913476	0.974742525970079	0.141107126830886	-0.0429404848211929	0.00439761609529582	0.0011944344760478	0.0333498137924213	0.21406334277012
0.0199700904929378	0.0168619373023724	0.0328289855594971	0.0241715118224397	0.413294492089384	0.452540161794051	BUD13	0.0184160138976551	0.636172752328342	0.98155756380003	0.0533778246161561	0.0281972470767855	0.00553460462449108	0.000895485260938782	0.473070054779443	0.346052064037876
-0.0757149176020289	-0.0274610143308038	0.0455042789142461	0.0301026481798073	0.0608991100733768	0.380834275855814	BUD23	0.0515879659664164	0.593533197546302	0.98155756380003	-0.139455279100703	-0.0200952340733816	0.00222919234958507	0.00108488332121733	0.00314025029374463	0.541795075266228
0.0632431523620607	0.0629049660810713	0.0444454203110076	0.0410010973074871	0.113761664467255	0.121056351869481	BUD31	0.063074059221566	0.596888301913476	0.974742525970079	0.10877753715373	0.0910101127424812	0.00736587920853531	0.00213103191967971	0.204998509425628	0.0486678057027245
0.0468899150714025	0.0389863300312648	0.0503256107114115	0.0460577758517265	0.259438688497059	0.332674712130271	BYSL	0.0429381225513337	0.669192491460674	0.979167084044362	0.130824154816317	0.0613411246322546	0.00791347906404355	0.00502523135407606	0.141390484443195	0.38686649781775
0.0116616906034952	-0.00517320259413051	0.0475349596866308	0.0229013912655268	0.60137754722063	0.65447040959058	BZW1	0.00324424400468235	0.667577394984133	0.979167084044362	0.166983797951335	-0.0261797429528104	0.0128194000649239	0.00123530979104386	0.140259604296475	0.456353472102326
-0.0344489733006374	-0.0365745055040084	0.0377710013290933	0.0349253454790131	0.271379217194691	0.270776506026097	BZW2	0.0355117394023229	0.593533197546302	0.979167084044362	-0.0403780418904741	-0.0675845785015275	0.00475059455376351	0.00183432053362085	0.557990066798438	0.11456310818502
-0.0260103108240475	0.0112022744357272	0.0782303701787854	0.0373760886190832	0.52158532362438	0.595363344899722	C10H2orf69	0.00740401819416016	0.747087861544646	0.906304480441686	-0.423221483078195	0.0779727525372333	0.0272193290724255	0.00364212243037573	0.0103102717354944	0.196353969683621
-0.0226901198436177	-0.0333983050887028	0.0531271398963864	0.0406817968657063	0.395950433798648	0.353682661190134	C10H2orf76	0.0280442124661602	0.709537274113156	0.918681199998894	0.164756682431568	-0.0841202641845458	0.0368246590887229	0.00267008569684199	0.390580019532861	0.103537900121744
0.0899970776517171	0.0824979665379478	0.0647059959647451	0.0633955387655943	0.103449421022498	0.150230459063848	C11H10orf143	0.0862475220948324	0.596888301913476	0.98155756380003	0.19556599323509	0.125845321300461	0.00952583660093839	0.00665590577585906	0.0450977181816833	0.12294496388711
-0.152745283752114	-0.136052830679028	0.0734824665428073	0.058006574907898	0.00970104325147414	0.0198403599257139	C11H10orf88	0.144399057215571	0.645551139136107	0.979167084044362	-0.335988779023026	-0.142398365770864	0.0126397170755042	0.0033521509309056	0.00280332591178657	0.0139138608827755
-0.00772000869253218	-0.0285150238021856	0.0589720717098151	0.0590331843493448	0.531797893608827	0.469873930894809	C11H10orf95	0.0181175162473589	0.691891684681118	0.973989618261786	0.125841967247401	-0.265012530667015	0.0137960008757924	0.0144399462458643	0.283992661792626	0.027427372896733
