AMB_095	AMB_348	AMB_127	AMB_175	AMB_265	AMB_165	AMB_410	AMB_080	AMB_243	AMB_241	AMB_412	AMB_058	AMB_050	AMB_218	AMB_422	AMB_049	AMB_427	AMB_389	AMB_408	AMB_397	AMB_401	AMB_344	AMB_350	AMB_338	AMB_356	AMB_419	AMB_321	AMB_391	AMB_413	AMB_204	AMB_358	AMB_432	AMB_388	AMB_220	AMB_411	AMB_405	AMB_426	AMB_002	AMB_003	AMB_006	AMB_315	AMB_008	AMB_009	AMB_286	AMB_014	AMB_023	AMB_025	AMB_030	AMB_033	AMB_036	AMB_044	AMB_045	AMB_390	AMB_054	AMB_060	AMB_064	AMB_068	AMB_071	AMB_289	AMB_101	AMB_107	AMB_121	AMB_130	AMB_147	AMB_149	AMB_290	AMB_202	AMB_205	AMB_206	AMB_403	AMB_210	AMB_046	AMB_048	AMB_172	AMB_212	AMB_099	AMB_153	AMB_103	AMB_222	AMB_207	AMB_032	AMB_233	AMB_178	AMB_213	AMB_184	AMB_182	AMB_118	AMB_176	AMB_129	AMB_137	AMB_090	AMB_057	AMB_143	AMB_119	AMB_161	AMB_309	AMB_131	AMB_238	AMB_199	AMB_232	AMB_268	AMB_043	AMB_076	AMB_104	AMB_281	AMB_223	AMB_021	AMB_134	AMB_235	AMB_318	AMB_077	AMB_029	AMB_191	AMB_167	AMB_013	AMB_017	AMB_308	AMB_133	AMB_271	AMB_051	AMB_366	AMB_052	AMB_159	AMB_024	AMB_272	AMB_215	AMB_087	AMB_262	AMB_019	AMB_307	AMB_259	AMB_016	AMB_221	AMB_414	AMB_224	AMB_228	AMB_234	AMB_237	AMB_246	AMB_258	AMB_420	AMB_270	AMB_273	AMB_278	AMB_280	AMB_287
0.309531602954924	0.334448639861668	0.403858277599881	0.377039758976023	0.346295382185436	0.395166653511623	0.37601666176205	0.378820748971835	0.385057985891173	0.338229738055621	0.351496289574803	0.320866756706355	0.371627395538437	0.399079209481646	0.351625344852544	0.315236677672235	0.350204759346699	0.343441875212536	0.402191177194431	0.387521303830594	0.403238586363582	0.358090634437957	0.36771500151159	0.367311367904379	0.376505589094623	0.366266322767582	0.355925310457612	0.346185365070944	0.400719082654111	0.387640689564371	0.43714191046309	0.391096076419058	0.368551441254387	0.401488242797206	0.378828550095136	0.39165719998207	0.377407775485601	0.377331819054544	0.348691629151948	0.379866283243934	0.310473528502965	0.316914253008531	0.332246636898219	0.427069356081122	0.351802802427788	0.402759186811566	0.388499684677625	0.37067171213189	0.363520362281343	0.281548826478691	0.295092006613332	0.37048742596817	0.339604495338439	0.383577200207047	0.310986226012466	0.319838347182032	0.320341157132828	0.387830082756991	0.354801151479801	0.387907694720869	0.398531003041053	0.369622443638668	1	0.476337788221779	0.381228723193817	0.357824037820051	0.400645517409465	0.350973246577288	0.391574715589839	0.419709689962432	0.364967816676141	0.349339696699862	0.294916447129326	0.317693231721279	0.368497960311926	0.358073955331157	0.341340236272644	0.295065298236152	0.359831914194903	0.368606808329543	0.347614205357133	0.378243551178999	0.334190784882489	0.335791401913249	0.374531642484434	0.285216895010978	0.344695290840903	0.383925079167344	0.35597918560568	0.366266837302794	0.301396111007768	0.301148121855179	0.2875843654436	0.267238931002486	0.349196402249647	0.357606195926211	0.301938671946303	0.309905412709758	0.344956396502987	0.318294368338214	0.303947152448351	0.345523317397895	0.37200749286111	0.351482530338367	0.310576243051557	0.363198557903212	0.33036207305285	0.336344237657873	0.375151242312772	0.320111135251436	0.319928531074793	0.349986935708077	0.323717607515652	0.319535278176051	0.349105967719561	0.359298929007043	0.33712336219534	0.37863796508549	0.36437514388662	0.34214746232907	0.249367142404552	0.330750914796369	0.292476126500595	0.318827789845403	0.232401443344209	0.300308558765615	0.346241611331338	0.342594151690414	0.372894542465616	0.342030869520745	0.416007244357367	0.405604939741712	0.346369736066171	0.338818069902893	0.378713956783447	0.328806563236647	0.396044113889498	0.401318852371811	0.373476050029744	0.35690131917921	0.425749355554854	0.375249873252982	0.365109460240941	0.385887146799223	0.3760233192621	0.315807294640786
0.335691596462719	0.370223575603135	0.407941606460742	0.406766007156104	0.372276833341081	0.616365467765386	0.398914731971003	0.380991479612213	0.368912488971604	0.366706293905489	0.354134695116373	0.365731701796436	0.387941595049254	0.418215636572295	0.359682480590112	0.358780280701143	0.363860802201816	0.362065784700296	0.426103974781864	0.391663117515369	0.387281783528656	0.388598346648997	0.392572413763651	0.37278654436446	0.386549868790991	0.385428121931913	0.377209166095662	0.399675709944409	0.394202943392669	0.408384365604676	0.359249114462659	0.385385752819627	0.390888865421128	0.390871941998176	0.372869863378339	0.403156541878363	0.39315469133495	0.387777715134831	0.373340415315174	0.391751689416422	0.321849354592674	0.333098019433826	0.328875023306145	0.424972401946485	0.34976064126392	0.357823071798522	0.377747057307451	0.398492096231601	0.366347613175409	0.306831620138601	0.325036364260552	0.387328242559359	0.333546386434572	0.373798339948237	0.33148429568084	0.361979701710736	0.355763246385011	0.37895448628354	0.357646533100414	0.389176943482882	0.380576610052015	0.348775298599315	0.476337788221779	1	0.370338145825074	0.356174795524008	0.408364037473746	0.357149487946134	0.388610960973352	0.393593714544772	0.37061599166767	0.362634019276274	0.335934590941924	0.337223346303558	0.373042813696234	0.374299103851233	0.369404592497072	0.299443488677537	0.380763896761986	0.413132185925315	0.387190397618422	0.409222709324793	0.346078248578957	0.340440619427142	0.365146155401277	0.315895969687963	0.346941265987778	0.394017668256977	0.361383313058883	0.348077745491217	0.320058513985267	0.322646708277009	0.295864108931312	0.272240186522522	0.368240434812816	0.326288902679988	0.330168582298001	0.34236091268875	0.373607837217095	0.342146561370191	0.328933079131696	0.370817878713201	0.387515602839223	0.359629963996078	0.354973353648946	0.355209921335837	0.358726359326622	0.380295622522922	0.418459741235937	0.346849166502341	0.338981535236122	0.354017157878163	0.336045190030356	0.334726837990566	0.355433245616705	0.362243021245059	0.349079291681163	0.358807189021953	0.349146107154572	0.349955008422608	0.266936249296139	0.371289499734177	0.309953659166337	0.32385941088316	0.234735226123865	0.328445253193571	0.375047785674324	0.35207483062325	0.372310654979418	0.464839252141513	0.430207409227666	0.386521826572684	0.38032227876451	0.348244477155314	0.400524327048554	0.359984566965018	0.403129061822256	0.404967873281611	0.381815940740246	0.397691684870192	0.440712988552213	0.392942440223137	0.381074282243789	0.385492104253397	0.40407360458327	0.338043439593923
0.352142932348774	0.347416448266418	0.419424489832892	0.409908427211414	0.378003951057649	0.419067067152408	0.387358431458529	0.360049761099856	0.39387156308931	0.37617708606959	0.382734406596888	0.347442684045438	0.390424054774851	0.354317676836465	0.353616661031649	0.328343414171728	0.379873677318809	0.348746543823381	0.442436338140975	0.399000586558044	0.380074308065673	0.361542427123155	0.365234825868556	0.395193759942906	0.371136390008987	0.371740526312358	0.379772414638967	0.374341436411543	0.397265653803837	0.388467241776267	0.408659473053147	0.378922291415323	0.393187735476041	0.40272832544506	0.394372889508275	0.410016839880513	0.389997020809861	0.40276952144086	0.351587195705883	0.410512837915287	0.331907903152877	0.33744133447636	0.316742554305523	0.341481087926599	0.378293417554832	0.337079918133755	0.367915014109972	0.353537926201246	0.364318966643074	0.294043128110002	0.344827099638996	0.389596105228166	0.340745977529391	0.400155319801384	0.3427459034601	0.357718858671169	0.35826972301189	0.399892892163288	0.376106698672349	0.391895006711952	0.407756040963435	0.357264024088423	0.381228723193817	0.370338145825074	1	0.373312997693449	0.388152112233556	0.385311092059253	0.386839220258452	0.406871341695097	0.385504187774862	0.409902895916178	0.340456972254911	0.38532053223976	0.375050443640298	0.39009571876657	0.388901969167756	0.329566334437776	0.375979304413122	0.389708657825164	0.363671649014577	0.383845817511304	0.370410538768018	0.364000709886247	0.371904442948314	0.329103744022646	0.368501584223408	0.375501232812869	0.544554959096113	0.368124435639641	0.338651144699156	0.330831840500381	0.304453847136312	0.332474431318851	0.351339205123859	0.356723254640096	0.327179406969409	0.328847476896255	0.356271502468188	0.341688128383441	0.309148315487039	0.37017641122115	0.384326387935458	0.37216986235545	0.34357716130774	0.38443349854403	0.346483234485872	0.3446805519605	0.372500816203578	0.445819528704811	0.320552695152093	0.37346758242583	0.335102012500549	0.345612354048637	0.358262554050517	0.365932578052267	0.347851101814888	0.374502108618066	0.315507021507391	0.349204652895928	0.284811049643952	0.339524697859437	0.334616220665065	0.357754015869443	0.247935355080902	0.373905465569584	0.374601201253339	0.384205787501747	0.342726996914829	0.384610538978766	0.408995983469961	0.405897377468521	0.377947768005008	0.340950006572592	0.404689198278138	0.339399172785548	0.409285393127443	0.397751755851124	0.375563087710155	0.361148868636443	0.374642190565107	0.403183251119506	0.368903016831624	0.387323504550439	0.396587668947417	0.348096987872168
0.329347341669719	0.37413743033278	0.412973418425398	0.378980295106385	0.352213094862772	0.406890966347966	0.351229354861298	0.379316706335068	0.372163734699115	0.359225224457185	0.57424488819366	0.432471387171073	0.371384365685167	0.339049915104387	0.343430998282	0.351898916857477	0.367467663941558	0.369444828024029	0.425663463101026	0.371517849815777	0.399973200436618	0.423373763926145	0.365621664935839	0.382819882065563	0.414647144638593	0.386910504967168	0.368654376395684	0.391473523878239	0.388980085564419	0.387457232333052	0.383077634152392	0.359508415870517	0.394111376090969	0.385230020647983	0.388707128366281	0.387938203438092	0.36528484085375	0.373695421999049	0.3536571569416	0.387083120257974	0.293739777247195	0.373366631227606	0.315715600935388	0.319326781997806	0.391310220623704	0.369285042425607	0.389167204408173	0.341094654896784	0.361686459648204	0.298940965575447	0.285154688095876	0.360066738127424	0.331714435463812	0.421265666989296	0.353481565828798	0.369315218669261	0.431371518233014	0.391855917923926	0.464272277741779	0.399088097163866	0.394729604907788	0.364250324414585	0.357824037820051	0.356174795524008	0.373312997693449	1	0.4008363013313	0.368698000602748	0.351210348055762	0.374114391833823	0.556629838084805	0.373695136052654	0.409378538307306	0.292449181921143	0.383534928677775	0.363730453085411	0.376156150145967	0.329778342117178	0.367947356602767	0.396174454622536	0.363364152570818	0.365191774619555	0.368784694448904	0.363206238072618	0.366680276742129	0.303472521157604	0.330343777876798	0.391387501044672	0.361202637644287	0.332432962835255	0.342820555938587	0.337468649488315	0.289188647463034	0.282630078594138	0.364990427908925	0.382812478422139	0.356338790893834	0.36625148272333	0.336767458573417	0.313342431752485	0.317168952893126	0.352108706598708	0.361462307447802	0.385827529903379	0.333286085898093	0.358772201294305	0.341924659182136	0.354157292330066	0.363717914868291	0.347055282478633	0.356786244064678	0.354653270422326	0.319860034215798	0.306774881591561	0.36468747422777	0.357972560841442	0.342397847236966	0.373332854667457	0.325531883852187	0.354621592345737	0.24984689542866	0.355052213870003	0.341760862133157	0.359242969090026	0.283484138529135	0.314872982095299	0.34565465118839	0.37998455627183	0.363189068276336	0.354904174592234	0.408457584534394	0.379868033215379	0.34929413375891	0.332503637987976	0.402583303566429	0.336155837135045	0.378847973574503	0.386870433180212	0.33801204992461	0.369235743935817	0.354805342208058	0.384405981259007	0.379982086040275	0.39306352057473	0.366872677829228	0.338475268542158
0.375084048243217	0.370175565334243	0.474788189610216	0.464745192093677	0.394829984890199	0.468070046177025	0.434129198690953	0.447823809808922	0.419646253530545	0.405505129417482	0.395724285060754	0.356791267759371	0.463878486660157	0.4064212660653	0.414192998872251	0.37305965015441	0.465169879709618	0.392730833975933	0.4640487038413	0.404547275750989	0.427896285505601	0.38644355819108	0.434009810563376	0.406004107547431	0.415624520796906	0.398837335077011	0.405279164235599	0.418093988006761	0.458495399025167	0.530335167520689	0.395367827166278	0.463289672376738	0.455311599092944	0.47307871584823	0.439862063019423	0.453227421191042	0.423550665763189	0.425103162290957	0.396266525149368	0.447928449893932	0.325005752115897	0.326667762429374	0.320304403101131	0.34345280912914	0.378347499116993	0.329481749511961	0.420851963149256	0.395247301318679	0.4558010506732	0.309901516638488	0.326825584564468	0.420023588913832	0.354079559563351	0.40142437532131	0.354891334214803	0.346596337373665	0.367333413599077	0.428573778395855	0.375161368095443	0.443306005896074	0.459945298802712	0.435503100168671	0.400645517409465	0.408364037473746	0.388152112233556	0.4008363013313	1	0.451029910619886	0.456671355007711	0.519059779676484	0.40111348619814	0.416048873757324	0.352806793072431	0.372025447950908	0.433158389145821	0.432637786265092	0.451861396842178	0.388148729862848	0.431286441577876	0.433405603195878	0.408910424607361	0.44793813051493	0.406484030594815	0.432591249329151	0.422162493338359	0.354762451928925	0.389616554094228	0.445489789681176	0.39524517955184	0.387892278489625	0.358364378669989	0.40482907738977	0.337481056851445	0.289118858935701	0.442580824144104	0.387186418727015	0.377333354518263	0.354431164795179	0.426641469562	0.33466175488301	0.363375843674686	0.470304362523068	0.489374667796316	0.380096900485654	0.414442704821603	0.401773352346651	0.390499587605261	0.411254927827264	0.411043822905122	0.373896243110539	0.374004183553849	0.39890854720991	0.371511444683396	0.343741270267269	0.402645342235584	0.415677066870048	0.388715052075795	0.407389930438759	0.364957565155393	0.379084378401985	0.268424172953713	0.441735403776121	0.339053786002123	0.413873446846507	0.24716393163911	0.353958610597994	0.392285041261693	0.389993198140168	0.39737694414879	0.393539938972959	0.459957012713057	0.462292925517527	0.398962320934905	0.39021233676855	0.475326910096561	0.312538573407984	0.577633460123975	0.480247633846453	0.394226223458656	0.427898500780546	0.377506946159134	0.448384556133449	0.413818797320838	0.426744356617404	0.452852131730899	0.351722502643848
0.329201618680061	0.320881538807224	0.394059388158425	0.389358522693883	0.347508924374048	0.397036796334418	0.39102019342973	0.364178429881412	0.353886132983882	0.33816756557447	0.347160492863807	0.335387923549614	0.377433772669052	0.364669578149527	0.37090420087629	0.322806947142786	0.598999815582958	0.365011190807886	0.41359869372811	0.361519780811186	0.380370622574506	0.333912817931302	0.387070489926366	0.371724682727655	0.367929799804915	0.364387163733737	0.367179593221727	0.354859112212373	0.361557319250012	0.433292117689006	0.372146191788286	0.388451737232322	0.379269924157933	0.390581054686535	0.359087378529823	0.399838986802955	0.362572322988993	0.360326289340598	0.34143123164917	0.368118780384083	0.322151375341528	0.34080052647373	0.314822494562238	0.337935175901857	0.349747879212607	0.325789912173114	0.367207838955243	0.347719906160299	0.346113434492211	0.304801672157607	0.304424276242161	0.382493294499085	0.359557610726155	0.357533595046869	0.33178129865786	0.353755714857803	0.345623717273206	0.372518289327606	0.369846529317151	0.374451110398397	0.369920043462129	0.350461164368045	0.350973246577288	0.357149487946134	0.385311092059253	0.368698000602748	0.451029910619886	1	0.401899507946588	0.430370703573303	0.34624583092219	0.337342283056479	0.326650319731183	0.313037285478819	0.35761202788834	0.378465199088043	0.372795605318399	0.320910476072181	0.340444457604976	0.364337641741581	0.337189076318034	0.3648902372234	0.340481261702274	0.340807913562164	0.371829042558308	0.305306604450827	0.33963934151264	0.362847299372172	0.341949967222478	0.34392116520505	0.306348439343206	0.327969123877315	0.316287089788411	0.29981631151778	0.343017409884609	0.311146699576202	0.334657386529213	0.291952961910747	0.340335193789797	0.317018960999491	0.322456956099168	0.384695630357254	0.390991210698151	0.333151220755309	0.348642493651613	0.328931028827071	0.320150975495743	0.331364284200192	0.355529549070676	0.340203246329639	0.321686549819309	0.345120867059622	0.314032939997818	0.321893593254201	0.346831264940005	0.343729108858105	0.34804214706296	0.333452673245641	0.330612902960319	0.30350195954291	0.305810800929031	0.358101342903848	0.299646257870179	0.327906892703211	0.270392620063717	0.30447120591934	0.334289823735515	0.356009451330409	0.347290650501714	0.37044686921331	0.395330486825621	0.385111469749919	0.364922177538404	0.354383833168819	0.382373414044047	0.329744657839354	0.386014268460889	0.396245388458549	0.364867897284648	0.377249954011553	0.333777707058929	0.388248501198204	0.364903933411511	0.356316640013618	0.389886659615821	0.366123078474405
0.403805868126406	0.340560293623527	0.414645780166281	0.407913499984827	0.380662333837446	0.434834204596243	0.404854804963778	0.413575331798261	0.49155113449129	0.396664180925774	0.354431579069327	0.326699408444016	0.410511838385842	0.395788369744261	0.391818746965232	0.366569646503374	0.394954740526918	0.386489534155052	0.429699007960243	0.385630967016661	0.396863159298774	0.359418687103595	0.415417780656537	0.377907770518959	0.374636996696495	0.395259062545945	0.37258208513607	0.380788521571445	0.432509975967576	0.538447973387918	0.386859530992522	0.433981913228317	0.406961171832611	0.544226801373438	0.427427231210182	0.404673120885191	0.405147471458711	0.43096380625774	0.392242260078176	0.401368668161139	0.441225316864512	0.329888556849344	0.304782157836206	0.328599293092429	0.349665886933802	0.338118031935567	0.388406145439672	0.446308004378291	0.442320720676255	0.328743452886138	0.317424947439242	0.394596303071928	0.349276031567596	0.377310095534038	0.31626201449595	0.34248884211975	0.345589640950819	0.396394408868253	0.341676335766604	0.411726577203977	0.412821886454845	0.422344588256213	0.391574715589839	0.388610960973352	0.386839220258452	0.351210348055762	0.456671355007711	0.401899507946588	1	0.532616350493344	0.362344841391892	0.388053488531826	0.327253791376157	0.368426032471058	0.401144006859588	0.432191176506822	0.405108686840932	0.410792970345814	0.36917066756782	0.41218405945222	0.383298523666637	0.424386433350677	0.385675227469364	0.398912284775729	0.407186597567238	0.384909152822774	0.358196242289135	0.392825199472456	0.370133359941074	0.558349245671696	0.36156874202507	0.358483281574122	0.308356982720147	0.316925288107648	0.444405560165541	0.345031456037901	0.397731044936571	0.331377253381182	0.38115552091378	0.342386810092018	0.345390749356284	0.399347572423223	0.463825055615426	0.364930167370665	0.379989334921806	0.368683826130406	0.374200696895394	0.365140974192474	0.423366727167708	0.335430298130684	0.349107406628116	0.394232284900136	0.350843304242458	0.335528800240131	0.381270040251128	0.377130037517275	0.370208851846012	0.373290305750045	0.34557424176061	0.377727602807299	0.290070159816085	0.375775308190524	0.326050041397033	0.40379488562336	0.279971474754311	0.344651334457381	0.370032438881799	0.38711553435819	0.385610351286245	0.366816058714589	0.416019581161475	0.536782905363272	0.372012119497764	0.345110698494722	0.413563487302614	0.303479011698263	0.399286416420194	0.402705317807721	0.370463244056847	0.378319718902574	0.344520110025382	0.415048912941611	0.371404858982059	0.397651076409853	0.402775873942646	0.335314579234682
0.385492596920235	0.353208157628473	0.441516731126293	0.442737509243379	0.395324825505182	0.470867864796897	0.43788575729001	0.421514678952363	0.508411700657162	0.402329166268565	0.382396245056633	0.338196591000407	0.431713246149163	0.404655867142325	0.406157738035734	0.366413840379009	0.438792302396808	0.350974167247784	0.462698306774724	0.410262949649846	0.420317780525889	0.377955307563453	0.431122572432031	0.401223884417594	0.39160117369992	0.39830431985349	0.400608291993672	0.410264574230064	0.45067942520516	0.488842998611575	0.399926413413629	0.43320124075759	0.426669036819882	0.534216631216454	0.426070591204996	0.455331608214892	0.422087866199187	0.429296188047593	0.391963613958732	0.42877905216573	0.39199103504	0.327305862813338	0.320781548004536	0.321454154349071	0.37774511418891	0.341404745949725	0.421170807216418	0.402826559076211	0.509067838476961	0.332674796302204	0.31536502346557	0.427213716634928	0.369618393804807	0.402589718183589	0.336285709888397	0.35946998689683	0.35752261089122	0.440144522298713	0.367794687379763	0.425043332099073	0.434995901667202	0.40943528178502	0.419709689962432	0.393593714544772	0.406871341695097	0.374114391833823	0.519059779676484	0.430370703573303	0.532616350493344	1	0.402544217190612	0.395154846260999	0.336736055127406	0.379876823827475	0.408447675890617	0.41969876606747	0.439313417589146	0.350936227874812	0.400755363521244	0.419446431822869	0.391917295496681	0.460364441643412	0.380869781232323	0.409615473218765	0.411779710949639	0.362437737245397	0.380352923664101	0.425998824960706	0.409224855184105	0.554795506553189	0.344358507934925	0.366998292433851	0.306433505932159	0.289318167950346	0.431134756256811	0.359510980941284	0.354718157494125	0.333784298338665	0.390634542676936	0.331515776035658	0.34744547524453	0.423501370938919	0.503081065347203	0.379061691505167	0.38674404804392	0.389170867818351	0.366160161984984	0.38645186302117	0.415707534289032	0.352848107251914	0.35285504971698	0.391867682273539	0.362576376179152	0.360221139316568	0.405020385306167	0.38949112076181	0.403026095411386	0.39205125652961	0.347085023383768	0.391260000995434	0.272130368048122	0.415987315794431	0.332983724278029	0.37783916012512	0.234301426476687	0.341637893491631	0.396397015357621	0.387943702439689	0.399335372740198	0.394909742571255	0.454266467957591	0.53469504631467	0.392782968290885	0.370595763933657	0.422383697411331	0.307995176692778	0.482901378614676	0.454567891850656	0.403267910021117	0.402992410617071	0.372571215961119	0.437715174814869	0.405713779011015	0.421872770101846	0.448851371508282	0.351713229506441
0.329979459488554	0.387567326103698	0.408893355355542	0.393683692872601	0.352067530095682	0.404851607496261	0.36295004139898	0.392055457888696	0.380875297492075	0.345190730199856	0.477513181715551	0.443474572417625	0.391311564806931	0.347167906950497	0.341518946051661	0.354872397592437	0.336419186165302	0.356728758895083	0.44193053414032	0.375926204025919	0.41394779690017	0.41285997425626	0.383659866091035	0.402978485414115	0.412153616736626	0.368185508234917	0.378147063382331	0.464535349391482	0.383585576091776	0.3857596622506	0.370530480521048	0.366150335713848	0.376355140519646	0.386418850146611	0.39369825165131	0.381182654473794	0.388801040750784	0.399066287080302	0.35362893590931	0.40568697255076	0.299022321883393	0.375989408117469	0.305551212660853	0.34071947269675	0.413304370760803	0.343633898806939	0.384642567299747	0.343042763182923	0.377645151843261	0.286535981650417	0.316390760510877	0.380370373202548	0.328565419084536	0.420934753296598	0.363248291533014	0.341863664388254	0.392568341592496	0.404452527886798	0.427230975226926	0.406304503411908	0.407085420245515	0.372741639246281	0.364967816676141	0.37061599166767	0.385504187774862	0.556629838084805	0.40111348619814	0.34624583092219	0.362344841391892	0.402544217190612	1	0.368834799381859	0.36596869185555	0.283954393348918	0.380342635085448	0.364883676001254	0.392121785309253	0.325716368885013	0.369925226787794	0.466430325681485	0.383696045535227	0.37028559863064	0.362484210486075	0.35739053964524	0.38018363075153	0.30623906673242	0.337388881215167	0.381371656499088	0.362631456918422	0.320062123406122	0.316836832390511	0.328757088417866	0.279448547898023	0.26626204649165	0.37873505480637	0.349375982195718	0.355042657822899	0.341017497338003	0.335519321400858	0.297334210883971	0.311756519672785	0.355401456041113	0.357542273278044	0.37789421796736	0.33343248573794	0.352356176970561	0.348321065779887	0.366245311397538	0.347238251529279	0.347310984170032	0.3405072706408	0.335402062090836	0.31939558444636	0.311004307812254	0.347635423325683	0.367352446141864	0.339902192015947	0.366254031734005	0.317106083046642	0.342162936632465	0.232977647993903	0.343094749598019	0.309983437722954	0.339738367457102	0.245898517926342	0.301266531146879	0.359069022409793	0.397996464114867	0.36424358395421	0.352000002523456	0.469997791602968	0.389608890170914	0.370939407681777	0.330709708240765	0.412377189297717	0.35284794825486	0.423122417608899	0.413113464256458	0.371280376684356	0.390441348690475	0.369118407067661	0.392073506496786	0.385718884654898	0.392370236960565	0.388253050130719	0.32822038296433
0.390170389209763	0.382154109174641	0.468576352510129	0.454629125105223	0.388045471015573	0.447341507617003	0.413943731669482	0.43022454450365	0.412353391532264	0.400465270712323	0.399583549598645	0.364312324785051	0.439047883298583	0.381707573378386	0.374367328327342	0.382944472362156	0.386735304852953	0.390065834548667	0.459748602886463	0.413818787266107	0.419386101793389	0.380570436327859	0.401676720137621	0.410787300568371	0.405093669545815	0.432479701298861	0.415206936676797	0.407828050874817	0.454144799132553	0.453299047710679	0.42035993145442	0.419373101438458	0.437854414336676	0.437061898174366	0.440951289751604	0.435600852318832	0.39244693756984	0.406219760343399	0.383895502310836	0.433854986265726	0.304318160531471	0.308329367154963	0.288524761168019	0.32347014021792	0.345321746750799	0.309535551220348	0.40315374439249	0.363780852774941	0.386254444960187	0.28671902150286	0.286993943819266	0.388688608070266	0.311660247200222	0.388943505350191	0.323681617420889	0.31868298282793	0.343131435350587	0.399562924378421	0.352949960779889	0.491447190757377	0.415699908318367	0.393394353777372	0.349339696699862	0.362634019276274	0.409902895916178	0.373695136052654	0.416048873757324	0.337342283056479	0.388053488531826	0.395154846260999	0.368834799381859	1	0.378861153908079	0.363059215337896	0.527850679515862	0.448923438488745	0.440360346559925	0.404795347752237	0.463297702048362	0.483002669201961	0.448197356753609	0.456314648101214	0.409567442672598	0.442380535135614	0.468902201197959	0.41052143668488	0.426930058699744	0.486058526660072	0.479465231269195	0.428272339916437	0.461108583431949	0.413543361386394	0.35235735799836	0.340600241354256	0.453996236522614	0.453571932085972	0.432764684344434	0.406838500498122	0.475214415214274	0.387237908591458	0.392003642838189	0.451448280406622	0.447432347116014	0.424673249297529	0.412618698251981	0.481074805615658	0.425895697458228	0.438626522995	0.470264541278729	0.453011022989101	0.403558549110006	0.449181984064816	0.42810219419607	0.379750277084614	0.455368061402493	0.472738489434219	0.403673860924867	0.466401673835047	0.409882937726771	0.429653296064223	0.333983276168097	0.457661798511141	0.390054830584817	0.46003881692826	0.298916276199905	0.400021940846379	0.432983644562309	0.373016649700116	0.350955897546649	0.380995760359041	0.431821335814062	0.40774238102201	0.428454147786181	0.372690034973439	0.434346397537763	0.294869487734252	0.408808211603841	0.421726391461652	0.354173844397188	0.38618372884063	0.355569050794741	0.426612615404116	0.364311566509967	0.399489639400097	0.394567323550971	0.315504246498944
0.328201867497681	0.372048325883208	0.386504298238025	0.397536112622439	0.372147836574715	0.39317152599564	0.356767356621324	0.360398485676266	0.342909510651578	0.358856550170897	0.377995774255661	0.355957141570398	0.398228109736513	0.326222698425036	0.311175791274038	0.349433976202571	0.360465339452252	0.352553962345428	0.380478107798956	0.359919426635269	0.367605200361109	0.504571903254513	0.383436164386813	0.346706598769279	0.404862977404094	0.362534757774841	0.362411543982465	0.372602369231739	0.374056936025841	0.360673708315272	0.375755262304579	0.337562559220545	0.367375155733213	0.35664589980043	0.371040231898001	0.367123463727157	0.368801792976792	0.349196055889987	0.362499745235102	0.345795063616198	0.281094695660987	0.346237944844278	0.261293803922862	0.287296287309905	0.336161346417208	0.2665563061358	0.36941240076787	0.317157180139483	0.319826199165645	0.324365989564083	0.267687068966703	0.372928145123441	0.283442552259174	0.394293189777241	0.313940942278572	0.431130184060105	0.789907085964246	0.422145700727098	0.559941823344643	0.330790378571804	0.349201115494508	0.314315188686718	0.294916447129326	0.335934590941924	0.340456972254911	0.409378538307306	0.352806793072431	0.326650319731183	0.327253791376157	0.336736055127406	0.36596869185555	0.378861153908079	1	0.334087770949077	0.374399814760572	0.441305966403116	0.386198167491307	0.355366031124034	0.404606214282225	0.441887964954241	0.392840890564093	0.405665991584291	0.423818556011278	0.396480345505803	0.400142841639509	0.353854603521572	0.357552392858927	0.438221513013245	0.384563364795984	0.363844012246533	0.349556342786285	0.36823587547142	0.321198737913401	0.359753732962854	0.413191474278996	0.378327462333375	0.414287851433811	0.412723066081969	0.387226920728654	0.348580002743844	0.3595649074603	0.384881733289816	0.395271863377058	0.440250962276122	0.418489073362472	0.360949111231969	0.438076182438289	0.392281632984933	0.395254398379931	0.389924340398207	0.418187730377412	0.388526520602226	0.338158849649854	0.30914728616969	0.356602148743305	0.370665406941147	0.371349578726195	0.35473586669649	0.394427763083403	0.383026586990661	0.354831426517676	0.367917379869705	0.360168996127498	0.379835686426831	0.294959244776229	0.36982987434711	0.411749129419881	0.303118141418211	0.331042524105138	0.33233779553019	0.387324417112562	0.32712589012664	0.324744661734753	0.302012604598682	0.3733868730736	0.307621456151717	0.36061619191189	0.346687935311166	0.330588433631376	0.344616089826288	0.317898229447744	0.34142088837707	0.332283386885312	0.343221449901471	0.329936936913966	0.297556268728322
