eLife	TC	SE_eLife	SE_TC	lfsr_eLife	lfsr_TC	gene	abs_mean	q_TC	q_eLife	eLife_rawB	TC_rawB	eLife_rawSE	TC_rawSE	eLife_rawP	TC_rawP
0.0472145489352774	0.0575702162871253	0.0675611676578191	0.0684991170525881	0.307771036143837	0.292290599105099	ABCA1	0.0523923826112013	0.136259742038686	0.734191447730267	-0.00260336765492165	0.227946125331269	0.0197257873595444	0.0111508715739209	0.98521117998248	0.0308790381836347
0.0382922368554787	0.0338406787818435	0.0446360448137242	0.0409448079602368	0.291119349659269	0.343665329478057	ABCA2	0.0360664578186611	0.407331292033582	0.47757854702274	0.0944697480431489	0.0589721569112888	0.00673637290837493	0.0037314179679167	0.249727467422187	0.334341419997175
-0.048318051907205	-0.0502090938961044	0.0698102163791994	0.0653401513098138	0.316180378928803	0.329882765011582	ABCA5	0.0492635729016547	0.266167237175045	0.609225827099837	-0.137609436117414	-0.148071993761141	0.0451493484650199	0.00960183514053702	0.517228617456874	0.130760673724241
1.8639699125585	2.02520946579345	0.158255113768588	0.129383019599838	6.12804882677997e-16	1.00521457638194e-48	ABCB1	1.94458968917598	0.0226271187820631	0	1.81378713491689	2.0806193658228	0.0599062975016941	0.0204946762843767	1.25782583093943e-13	7.42551873881029e-48
-0.00436539461084388	-0.00713537787611893	0.0386541026476729	0.027466903987012	0.590180453975773	0.609423817937747	ABCB10	0.00575038624348141	0.524402990954443	0.697987999583269	0.0280427037183743	-0.0214643126653314	0.0143663874847311	0.00185173546576618	0.815014157392209	0.617919422633459
-0.0962829129538464	-0.116089737111436	0.127182801165208	0.141541308394754	0.264608098381481	0.256002023049879	ABCB11	0.106186325032641	0.0586163907211742	0.737902693993377	-0.000290030032904174	-0.548524758809388	0.0739731449329484	0.0372022969715719	0.999149163897372	0.00445677466973792
0.0531132365721	0.0353877068806808	0.0587283344814012	0.0462458196892181	0.25150680119379	0.36973469254634	ABCB6	0.0442504717263904	0.521446106822318	0.208776914304	0.237178657256802	0.0347650489218688	0.0126537515762339	0.00468093136449837	0.0349909726407632	0.611360641771623
0.157539424779638	0.135520729780984	0.0528552060864031	0.0475585310536561	0.000525918561512992	0.014814971409181	ABCB8	0.146530077280311	0.102532629749358	0.012688449340718	0.247080184666635	0.122164605814708	0.00402997893088179	0.00260434108277037	9.93709400512248e-05	0.0166726826301248
0.0670157604117605	0.0612748794990651	0.0385830447486324	0.0351926900941768	0.0643685919613798	0.091316292098071	ABCC1	0.0641453199554128	0.195446467817467	0.263126619531989	0.123888176856688	0.0717852604891852	0.00423973308259149	0.00152623045769015	0.0570852586527944	0.0661374426531418
0.00517667730803295	0.00940658303110858	0.0319178152972977	0.0284059697565295	0.58552650346113	0.57908384635655	ABCC10	0.00729163016957076	0.445118289139051	0.692510632299441	-0.0158214373963153	0.0409020645517073	0.00372208867884158	0.00255749983129675	0.795380717635977	0.418634181438701
-0.261434932713096	-0.251435414655774	0.128211882494454	0.135076193866532	0.0218839428064885	0.0463134468130851	ABCC3	0.256435173684435	0.213761422196318	0.0453006550961993	-0.430926093756724	-0.321392988242891	0.0184276083324396	0.0339805787638967	0.00150121451402125	0.0812469728097368
0.00577790742603844	0.00606876810524371	0.0391490114581128	0.0326997706827871	0.58178423056298	0.615939813617517	ABCC5	0.00592333776564108	0.566929285471806	0.724299841333937	0.00816805684966262	0.0177884590766182	0.00924274898091177	0.00351594519989558	0.932292620459764	0.764179249780082
0.0487800839375589	0.0333079396924273	0.0495248125530061	0.032852140591339	0.208974085592279	0.295261593068363	ABCD3	0.0410440118149931	0.36783252248351	0.226100182883	0.223856387138462	0.0406443875198016	0.0120454491373998	0.00131729840849465	0.0413841021733699	0.262779176745209
-0.0250823326234989	-0.0233172116502574	0.0411801493351004	0.0352819053385512	0.391457517644008	0.426282291641094	ABCE1	0.0241997721368781	0.422606721023308	0.603044025710862	-0.0631607170373754	-0.0463719583133366	0.00898710793488105	0.0026416673302262	0.505251464909824	0.366935683044519
0.00254617050845452	0.00157955771112772	0.0323679145056174	0.0200403719380936	0.645861129576258	0.70034125082631	ABCF1	0.00206286410979112	0.61199834913786	0.713872672892636	0.0145684205189867	0.00254599726711706	0.00915529486170286	0.000983687175068122	0.878984505980165	0.93530172097963
-0.0386873589564876	-0.0103615690656432	0.0416172468780227	0.0199319273331679	0.277140811555185	0.557157625105903	ABCF3	0.0245244640110654	0.606182716897264	0.200832165576123	-0.103569832338189	-0.00309554688207027	0.00234256968341888	0.000726228439232212	0.0323654240269691	0.908549392998767
-0.00334589781545173	-0.00842541736260917	0.0418028481219002	0.0372564923558177	0.591719951386965	0.591453104943083	ABCG1	0.00588565758903045	0.458278776912397	0.665748891023703	0.0354564732585342	-0.0569392896560004	0.00813370407421006	0.00576748350534271	0.694213328568308	0.453402802313288
0.00780486336414875	0.0110047439689101	0.0457053215620258	0.0395794413538014	0.553123112470501	0.567530155667791	ABCG2	0.00940480366652941	0.481008599281512	0.708795356946142	-0.022058859932883	0.0504443161346345	0.0142387709766688	0.00579368031952574	0.853337556142835	0.507505111012877
-0.538853753344897	-0.244062450286666	0.232195830606933	0.0980507507297761	0.000385402119058242	0.029300284617267	ABHD1	0.391458101815782	0.134723968901402	0.000747713813684594	-0.829169786925361	-0.201504061698087	0.0268376420143661	0.00862257528094906	4.16172972091083e-07	0.0300047363528744
0.0777313090569227	0.0897097676132414	0.0663531427769363	0.0617055188097047	0.136904383905588	0.106462700640929	ABHD10	0.083720538335082	0.0769282564087926	0.7050005023782	0.0306823469578746	0.17511981889535	0.022766595555967	0.00444830943852841	0.838863177775602	0.00864822038876535
0.0055805592485202	0.00205140859606908	0.0340705305008316	0.0260645023471383	0.6033403541187	0.672729459828223	ABHD11	0.00381598392229464	0.611896604288374	0.651443273236434	0.0378271903141175	-0.00366546693108044	0.0064093610228756	0.00197068302318231	0.636573898091821	0.934193662910789
-0.156138933683157	-0.155586905183344	0.0366811405123132	0.0344590244872966	2.78657530727866e-05	4.23178135535718e-05	ABHD12	0.155862919433251	0.0235790028862479	0.0252705678504937	-0.181876830935109	-0.165833742572356	0.00268757800075763	0.00153896060206132	0.000450978591550049	2.36552319173452e-05
-0.0142001221090371	-0.0227195756352871	0.0401075769378112	0.0271620758611378	0.427092807115786	0.375351625834851	ABHD13	0.0184598488721621	0.266409859613571	0.609321622654863	0.0736278509156706	-0.0465664789742762	0.0130218540634378	0.000952030925118511	0.518786656886639	0.131246724591858
-0.00987596268626503	-0.00448973947002251	0.0403974677353908	0.0348928291516	0.550237605997634	0.628119344619857	ABHD14A	0.00718285107814377	0.5878198192636	0.597594479633113	-0.0584248451657541	0.0144609842901685	0.00714531518314111	0.00501476863938319	0.489456718914445	0.838191087929821
-0.0797933136622379	-0.0729258405342651	0.0403541387590036	0.0360796047602133	0.034684090146178	0.0555182820176915	ABHD14B	0.0763595770982515	0.154438111551405	0.190252169201596	-0.151305708392346	-0.0813153741273267	0.00478252640305923	0.00157021392656189	0.0286771968225126	0.0401623637693301
0.0375756711897961	-0.0850006311166057	0.0825302906094043	0.0776073858341482	0.422072577867604	0.208645403302589	ABHD15	0.0237124799634048	0.0406539201384017	0.242453001485536	0.166182779963411	-0.229640364962768	0.00707538438584769	0.00516281002978308	0.048193920315897	0.00139352850963621
-0.00945541321051035	-0.00783353669462727	0.0613644304617567	0.0555500882961604	0.549094123988063	0.594215366501327	ABHD16B	0.00864447495256881	0.601827951301677	0.662113508910755	-0.0946967308006298	-0.0198496258212116	0.0501409652040747	0.020959109693471	0.672367543487297	0.890944652214567
-0.028136366280811	-0.0164210828075866	0.0458597312430423	0.0379204411654991	0.395696817604746	0.513568085705907	ABHD17A	0.0222787245441988	0.621763073579819	0.401850590744898	-0.118928325011404	0.00217273650970354	0.00705379476341299	0.00496477377710302	0.15676534818936	0.975400370252368
0.0615453915911524	0.049925246972915	0.0570959917733021	0.0425371466588779	0.168068175873856	0.216527441654199	ABHD17B	0.0557353192820337	0.292906611773315	0.19904357220703	0.323460307332861	0.0660286086442261	0.0226040385214715	0.00223453999938362	0.0314419803700064	0.162469994799325
0.0526732116400099	0.0553170419946483	0.0465151040305029	0.0441712288504879	0.182022523628341	0.182028770304228	ABHD17C	0.0539951268173291	0.18645646770934	0.575087931575009	0.0704377738022472	0.10156799563931	0.00784258798727672	0.00290919062605369	0.426391153389944	0.0596883394920391
0.00525113864301988	0.0110008526056338	0.0500496417365421	0.0405977976009078	0.565590956969929	0.569993903612815	ABHD18	0.00812599562432684	0.45896125554257	0.619991238564643	-0.103383640651499	0.0551345647213586	0.029237051218026	0.00546737526816619	0.545429175116584	0.45587940362705
0.184641688293105	0.189981192279633	0.0941003497483459	0.0970005322926772	0.0243564784130907	0.0308103348838141	ABHD2	0.187311440286369	0.0689473096254587	0.218614658907929	0.246676555134682	0.28997449822515	0.0141876819959786	0.0113806065619538	0.0383623375886456	0.00656434976731945
-0.107640180393859	-0.111687593487311	0.0541024351490555	0.0511729029486194	0.0278708490642917	0.0251935817804068	ABHD3	0.109663886940585	0.0606099117356573	0.362418212647381	-0.141320273624123	-0.156420213388404	0.00847034642727994	0.00309289354921844	0.124657531671537	0.00491403503288234
0.255023405888566	0.238500211882633	0.0896252446171608	0.0499183961094658	0.000905248853193504	6.14538501487093e-06	ABHD4	0.246761808885599	0.0226271187820631	0.0829435911469703	0.600048790050961	0.243153464712393	0.0460086435566913	0.00240206928543438	0.00515031001710275	7.00550447058002e-07
-0.209238632082553	-0.178011950237204	0.0986842096662739	0.0897592368772063	0.0118585468172823	0.045128833809973	ABHD5	0.193625291159879	0.230113413150506	0.0229928086582717	-0.409101583483436	-0.159182262198785	0.0132050503377016	0.00914187444853551	0.000370725946325226	0.0959412049472963
0.0162145412581037	0.0218579628025176	0.0340925558700613	0.0307196579493671	0.441587143168279	0.415943313065693	ABHD6	0.0190362520303106	0.296129519898114	0.719522380544692	-0.00754505241822981	0.0595336738657323	0.00407467116668745	0.00185570576248028	0.905909513056928	0.166971620216009
-0.00541816652126997	0.00410275878510903	0.0349252722591106	0.0278054094052031	0.609076246188478	0.648678241475295	ABHD8	0.000657703868080469	0.446304056087851	0.547976291101964	-0.0583448307430889	0.0398220025406407	0.00424915909679979	0.00246830134787783	0.370756404031709	0.422820372862628
-0.0127494887576188	-0.00350902223939295	0.0374335652123561	0.0256293411986526	0.5400961936766	0.657601073643166	ABI1	0.00812925549850586	0.583818951815487	0.508238708831346	-0.0846651245612012	0.00963075603583419	0.00643402044468515	0.0018199303445975	0.291191048403706	0.821393748982302
-0.0502004032138365	-0.0329839689496174	0.0536622726358693	0.0402497033449969	0.242948974836677	0.359092635844209	ABI2	0.041592186081727	0.483836586815298	0.224641913479739	-0.209847165822339	-0.0353364889668496	0.0105410384142005	0.00294708371780602	0.0409626057483472	0.515098571859704
0.0390589129532724	0.0945776461384527	0.0673215681045247	0.0687927722822841	0.27244092959061	0.108700372643397	ABI3	0.0668182795458625	0.0356299919704416	0.564645563286739	-0.0764598058524398	0.234032515091802	0.00840797708830282	0.0048702214273668	0.404366058867973	0.000797885419313288
-0.0499422153120933	-0.0435287366325269	0.0500857231724882	0.0455080031015675	0.229825846932584	0.284933598402351	ABITRAM	0.0467354759723101	0.372264663771235	0.385232947227451	-0.139196066449826	-0.0692020477570138	0.00903368073895392	0.00395471285476924	0.143052579213009	0.27114586558406
0.0413587751851376	0.0175469959270436	0.0531853781918023	0.0350510416821563	0.317203301323127	0.506572153170965	ABL1	0.0294528855560906	0.617709986065986	0.220557208229613	0.181127910939242	-0.0032084431616344	0.0077488640424304	0.00310677948671507	0.0396260858701799	0.954097174835935
0.00471979149623417	0.00739300950682716	0.0383967067959445	0.0313662735473062	0.587154338061145	0.603173135186134	ABL2	0.00605640050153066	0.520908563372259	0.708855995069776	-0.0171344952160515	0.0278715320731222	0.00898619115162962	0.00296624871442478	0.85656211772108	0.608826639948591
-0.0348273290488074	-0.0293556575179651	0.0416899025875145	0.036214519996018	0.303715422423485	0.361404370428597	ABLIM1	0.0320914932833862	0.421644939043179	0.468118303773514	-0.0950492623165244	-0.04546721442869	0.00649725744205215	0.00251473457107956	0.238322607702031	0.364577991117186
0.027125475149023	0.00868447318289576	0.0537917428617618	0.0397002339429174	0.434090162460141	0.592775332107629	ABR	0.0179049741659594	0.514439006181048	0.303514406990088	0.188805381257622	-0.0417622784007017	0.0116624338024216	0.0059613501730176	0.0804094354528707	0.588580901174215
0.0109962712373221	0.0205790880583082	0.0448637369138224	0.0355699192305624	0.497532527905772	0.462243222812451	ABRACL	0.0157876796478151	0.315121029047576	0.594856444800106	-0.0788561610596771	0.0686447619586139	0.0126114035780637	0.00273893169800893	0.482561408642485	0.189639438339473
0.0498098945866599	0.0585344625028336	0.0480773879042151	0.0434943169983635	0.191770156503618	0.156714515182647	ABRAXAS1	0.0541721785447467	0.123706302183465	0.713308669771924	0.0160749959871751	0.110689789433806	0.0105388834131048	0.00244920297325041	0.875570954099716	0.0253101867048237
0.0330197905960385	-0.00271434076690403	0.0536119751516665	0.023417692399757	0.420180656961144	0.700152231145013	ABRAXAS2	0.0151527249145672	0.407666631318891	0.212358241232632	0.148147363216675	-0.0354584001908231	0.0050045218699714	0.00135469062701994	0.0362445400664649	0.335355247713909
0.0618711784192026	0.0652258454028837	0.0314793132402922	0.0294423893242717	0.0452139011803815	0.0384521167482992	ABT1	0.0635485119110431	0.083505649724998	0.441759900521032	0.0646247193311291	0.0854648267706637	0.00258466951299135	0.00112111126308732	0.203675958732221	0.0106957767106697
0.0249483280829334	0.0187325010091381	0.0489488507395988	0.0440449438828333	0.428242849718588	0.502757501189778	ABTB1	0.0218404145460357	0.581167949989288	0.517396439350942	0.1038946323628	0.0217396258856136	0.0102737199056945	0.00847482446711178	0.305357191237524	0.813316799547073
-0.423501569128193	-0.50938387762151	0.113107583695898	0.130437945841804	0.000332926411762302	2.62832086944664e-05	ABTB2	0.466442723374852	0.0226271187820631	0.122138899181506	-0.374145418221552	-0.68802565469622	0.0214851197505064	0.0185586707091368	0.0106942459915571	4.40740331960175e-07
-0.0487197883960264	-0.0354551620273151	0.0502616539402338	0.0455640928783596	0.245322388070808	0.358272041096626	ACAA1	0.0420874752116707	0.541064998925622	0.294111518156398	-0.138678562332988	-0.0326883165128572	0.00601344879643335	0.00609517055707576	0.0737228754937672	0.675437747730252
0.142461068977688	0.13474257253495	0.0517835667188679	0.0339360644869758	0.00153196134947493	0.000127852077552141	ACAA2	0.138601820756319	0.023871718632301	0.106137279733424	0.281793754820431	0.141201818420742	0.0114189128112111	0.0011504443028489	0.00836295738358636	3.14079122947563e-05
-0.102504194566625	-0.10995535391583	0.0555930367329001	0.0536768418443233	0.0390573166142526	0.0323823100802411	ACACA	0.106229774241227	0.057589408485757	0.452597676496503	-0.112331107312366	-0.169568226873642	0.00835968419867795	0.00349036425445035	0.219227553089809	0.00410238461772628
0.337242936153321	0.376715106387027	0.0627380058012014	0.0562606710846629	4.84394802479541e-06	2.64365194942726e-11	ACAD10	0.356979021270174	0.0226271187820631	0.0231449778336935	0.303230676508406	0.42588273246159	0.00728992077160327	0.00375439813857795	0.000383043044031184	3.63836031837637e-12
0.0528680441427649	0.0483384242564902	0.0735972799132506	0.0695794990972927	0.310881667883586	0.359231365477135	ACAD11	0.0506032341996276	0.39385452187983	0.413214700751206	0.234716240907518	0.123920220341134	0.0291794633695243	0.0148797783622062	0.169424240942462	0.309684823312975
-0.269719238483532	-0.219116492514261	0.0606695636138324	0.0402450194289367	5.82651538127976e-09	2.29590635447696e-06	ACAD8	0.244417865498896	0.0226271187820631	0	-0.353220236467627	-0.196364848033467	0.00386952131416364	0.00172798479751732	1.3605430157173e-08	2.31449765122296e-06
-0.0101635219598732	-0.0100395169925544	0.0336808057898657	0.0310382961044567	0.537672522690115	0.570824242500876	ACAD9	0.0101015194762138	0.530667370373432	0.690713613067482	-0.0169298854335686	-0.0282266675237501	0.00395253132434514	0.0036419480740661	0.787708372085189	0.639979605027306
0.0856366241712327	0.0788523846036376	0.0482870605750555	0.0466164685669057	0.0538781881018641	0.0872752332785496	ACADS	0.0822445043874351	0.206433936732341	0.200832165576123	0.158340815399324	0.0987736282072979	0.0054773329644232	0.00307740642221692	0.032396784134389	0.074989744479596
0.0287794147305721	0.02557767172518	0.0409991957023882	0.0350385554492239	0.355272471730907	0.397900002644567	ACADSB	0.027178543227876	0.417035546066805	0.553381237402118	0.0784406862797486	0.0453394559797888	0.00805086617109041	0.00240113020259519	0.381999176317637	0.354825514867145
0.169679894427511	0.146425174300743	0.0598568632140988	0.0494609165425923	0.000627213335621661	0.00911552485342643	ACADVL	0.158052534364127	0.0811780213928704	0.0147673478202707	0.279930393672402	0.134016892471786	0.0054284261439397	0.00270128754895182	0.000145056706421478	0.00992183647800207
0.010763231024703	0.0253804287982484	0.0318763003341905	0.0301454673582995	0.469539888359604	0.360510553274963	ACAP1	0.0180718299114757	0.172258773332956	0.623058653158168	-0.0281009499122712	0.0736975235245253	0.00226172323936233	0.00143100797909205	0.554599022072755	0.0513919340919507
0.0720090463084601	0.0747065357118651	0.0495276519231418	0.0470402975408032	0.0997112523205552	0.0984984467432563	ACAP2	0.0733577910101626	0.127358782326143	0.490864668180834	0.102759350380314	0.119528011597956	0.00854426629845897	0.00291090778235301	0.266271171017853	0.026731459974512
-0.00911143872998237	-0.00292483700933626	0.0354616187902344	0.0286667975899827	0.564206009499123	0.655161356417013	ACAP3	0.00601813786965931	0.577123338891234	0.583103242370722	-0.0547427112599812	0.0133368845188359	0.00518217705355783	0.00274162161098629	0.446986152801223	0.79894499119003
-0.00577441315949354	-0.00756010344169007	0.0318251104820229	0.0271103840419757	0.58523534909262	0.601606390832594	ACAT1	0.0066672583005918	0.516354562020236	0.7316723093178	0.00269738705852656	-0.0250738721606426	0.00439637209820108	0.00220847909562258	0.967549878181421	0.593653218110019
-0.0124808835800557	-0.0313896433585987	0.0366833413391784	0.0326193811105292	0.437552969100249	0.30318276083554	ACAT2	0.0219352634693272	0.1386582594852	0.586175212357162	0.0407591900420515	-0.0818012316499407	0.00300307097023436	0.00146241392461656	0.457011393929158	0.0324301236446216
0.0110042916543038	0.00919971134594098	0.0314965902239333	0.0204364941365708	0.528108857741368	0.570513449443053	ACBD3	0.0101020015001224	0.492445131849085	0.66550283111771	0.0348458200075833	0.0175317449378624	0.00739946258825301	0.000802606559005975	0.68541198943952	0.53602607364626
-0.0285618339352479	-0.00595813109519544	0.0448425775855271	0.0354915887271589	0.391532820985032	0.61049945486936	ACBD4	0.0172599825152216	0.421644939043179	0.307256702587555	-0.110960417216783	0.0627429535589746	0.00408352168613726	0.00478075548506957	0.0824925171472769	0.364175519283823
0.0174506843541961	0.0128569919634951	0.0303351091995705	0.0227291287014035	0.445180642390308	0.510042459353617	ACBD5	0.0151538381588456	0.493198763792903	0.556405004608352	0.0529215539909614	0.0192164778981136	0.00375097400435593	0.000980678153079151	0.38753672293427	0.539456159468616
-0.125342640300144	-0.108476742319211	0.0456037380257007	0.0336762549030963	0.000823454425492143	0.00596277741464779	ACBD6	0.116909691309678	0.0578216790202559	0.0274011694682077	-0.222771362761384	-0.103500230384742	0.00415850461346621	0.00130536658926161	0.000551223625892994	0.00417439930870687
0.128727506454994	0.138662222917902	0.0641801039691841	0.068138488114397	0.0236920629094498	0.0258544781584078	ACCS	0.133694864686448	0.0530463952522719	0.32080609660422	0.137068967990419	0.235426473083556	0.00660851264679969	0.00637961929908043	0.0917735854248084	0.00320325913414795
-0.0269218489752083	-0.0281015058460843	0.0307761465232129	0.0290883941857624	0.302785621929009	0.310325195432193	ACD	0.0275116774106463	0.288580146080661	0.613195926576383	-0.0315210465137253	-0.0519835013380086	0.00250687416521207	0.00134730844625477	0.528985125440721	0.156709872109004
-0.00435118660001078	-0.00470579564214852	0.0139631938651143	0.0119078060530801	0.636634552064094	0.652978921196843	ACIN1	0.00452849112107965	0.477508563676007	0.708002647559661	-0.00507029786213775	-0.0130233334093529	0.000720921752874371	0.000371610140730303	0.850219782396504	0.499305765930101
-0.0207260729655904	-0.0158307735650361	0.0277853834656523	0.0190554367086022	0.356606075651341	0.406199568918025	ACLY	0.0182784232653132	0.370201751292318	0.523315649999505	-0.0567228625884964	-0.0231342338524396	0.00320147042092722	0.000434937695951235	0.316103267696712	0.267308954488412
0.0471714726010622	0.0593011227968767	0.0426717566748048	0.041132624887369	0.177885006435133	0.133854615464685	ACO1	0.0532362976989695	0.0939963206775659	0.709084252717567	0.0124459341064566	0.118721095413373	0.00480815031510552	0.00232443508063803	0.857553545745894	0.0137987563903304
0.0413849360076875	0.0254536786678762	0.0413400375842635	0.0270727487646702	0.223592169782396	0.338469767436558	ACO2	0.0334193073377819	0.409263832579123	0.268360830758162	0.132881718413796	0.0287452170526776	0.00499067988554237	0.000903833503653778	0.0599739319706525	0.339001633800678
-0.0138658134662312	-0.021774981662006	0.0694810700836521	0.0687754546082589	0.521901732690019	0.523921751019471	ACOD1	0.0178203975641186	0.2420988337606	0.626238623338736	0.116780326430283	-0.332545328128923	0.0411556354196937	0.0421788223829584	0.56485489595741	0.105401727494256
0.283758444904684	0.307207015676255	0.227636188583492	0.242175838509959	0.0977909323393054	0.102213839628559	ACOT11	0.29548273029047	0.046824822006182	0.359460072287953	0.538375495327383	0.699755601213678	0.121483511641476	0.0525472260967127	0.122433934581015	0.00226859699328674
0.295341118641127	0.306003966508835	0.102402620193887	0.094592985086688	0.00308911354798011	0.00193030376594319	ACOT13	0.300672542574981	0.0261781002592531	0.225466815945522	0.38953776914244	0.372448700366955	0.0364022236410229	0.00946520208845845	0.0411842444910015	0.000129051963098228
-0.02880956427379	-0.0303583262517737	0.0454382302952734	0.042265624576663	0.369962138166519	0.385041704083556	ACOT7	0.0295839452627819	0.338939521625696	0.661145048158452	-0.0406711254233188	-0.0810894545720154	0.00906441765499118	0.00443930395899527	0.669244412931991	0.223586773321166
0.0647832407596498	0.0176578289574072	0.047976036307765	0.0262480359292589	0.12291407887609	0.488223776675786	ACOT8	0.0412205348585285	0.590475371189236	0.0921243128620941	0.13273742041974	0.00636505361030228	0.00237937223724624	0.00108180943440687	0.00650432788777033	0.846551455352757
0.0656593371329465	-0.0588206287132708	0.0490467999949967	0.0282632275814304	0.107192105772656	0.0628720143458931	ACOX1	0.00341935420983787	0.0410315638493578	0.0984319527720236	0.129559851690185	-0.0747228265561256	0.00232744398970575	0.000550045611911254	0.00724137817426703	0.00144224722271003
0.0511859483014642	-0.00200407924212707	0.073801729799416	0.0391541573050036	0.345240155269583	0.697363168402808	ACOX3	0.0245909345296686	0.33657022078656	0.109836110611713	0.267415288410916	-0.0805229957821078	0.010452009796833	0.00431118777985155	0.00890472740740926	0.220059537942903
-0.0918062088486427	-0.0360363988008576	0.067560693831226	0.0384914989513226	0.0863318989362684	0.355476815848928	ACP1	0.0639213038247502	0.483579367586405	0.0497157928536561	-0.251554695411037	-0.0285183132241267	0.00651631502930682	0.00191355704556504	0.00183170924936656	0.51444423762243
-0.0117901457900846	-0.00561534450798376	0.0292976404202702	0.0241274428071296	0.528464671256461	0.626673095976346	ACP2	0.00870274514903418	0.602395511423971	0.549958423751375	-0.0450955645901828	0.00575316612845332	0.00258351704809816	0.00186982020097222	0.374963942166263	0.894155748751513
